WKN;Wert;Branche;Land;;Aktueller Kurs;Gewinn pro Aktie (€);KGV;Dividendenrendite (%);Marktkapitalisierung (Mio. €);EBITDA (Mio. €);Ergebnis nach Steuern (Mio. €);Barreserve (Mio. €);Verbindlichkeiten (Mio. €);Rückstellungen (Mio. €);Zinsaufwand (Mio. €);Verschuldungsgrad
747206;Wirecard;Internetkommerz;Deutschland;Deutschland;92,13 EUR;4,20;25,54;0,23;13.283,30;0,00;0,00;0,00;0,00;0,00;0,00;
823212;Lufthansa;Fluggesellschaften;Deutschland;Deutschland;10,47 EUR;2,55;6,43;0,00;7.847,16;4.913,00;1.245,00;1.415,00;32.512,00;7.943,00;394,00;315,94
BASF11;BASF;Chemie;Deutschland;Deutschland;51,12 EUR;9,17;7,34;4,89;61.859,56;7.985,00;8.491,00;2.427,00;44.600,00;11.961,00;648,00;101,25
710000;Daimler;Automobilproduktion;Deutschland;Deutschland;36,02 EUR;2,22;22,23;1,82;52.817,85;12.064,00;2.709,00;18.883,00;241.094,00;30.652,00;880,00;381,27
840400;Allianz;Versicherungen;Deutschland;Deutschland;178,08 EUR;18,90;11,55;4,39;91.110,58;13.145,00;8.302,00;21.075,00;933.820,00;25.468,00;1.110,00;1.207,03
514000;Deutsche Bank;Banken;Deutschland;Deutschland;8,27 EUR;-2,71;;0,00;14.291,22;-12.390,00;-5.265,00;137.592,00;1.235.515,00;0,00;0,00;1.987,63
766403;Volkswagen VZ;Automobilproduktion;Deutschland;Deutschland;133,96 EUR;26,60;6,62;3,72;87.465,91;43.606,00;14.029,00;25.923,00;366.291,00;87.606,00;1.614,00;294,71
555750;Deutsche Telekom;Telekomdienstleister;Deutschland;Deutschland;14,59 EUR;0,82;17,76;4,11;69.374,45;27.287,00;5.268,00;5.393,00;124.441,00;12.494,00;2.712,00;180,91
A0D9PT;MTU Aero Engines;Luft- und Raumfahrti...;Deutschland;Deutschland;155,90 EUR;9,23;27,58;0,00;13.517,69;890,40;488,40;139,50;5.344,10;2.684,40;17,20;209,75
BAY001;Bayer;Chemie;Deutschland;Deutschland;65,23 EUR;4,17;17,46;3,84;71.530,29;8.245,00;2.430,00;3.185,00;78.741,00;16.218,00;0,00;164,70
623100;Infineon;Halbleiterindustrie;Deutschland;Deutschland;19,53 EUR;0,75;27,08;1,32;25.406,20;2.100,00;889,00;1.021,00;4.779,00;1.399,00;98,00;55,35
723610;Siemens;Elektrotechnologie;Deutschland;Deutschland;98,56 EUR;6,41;18,18;3,34;99.059,00;7.013,00;5.646,00;12.391,00;99.265,00;17.292,00;1.129,00;194,70
A1EWWW;Adidas;Sportartikel;Deutschland;Deutschland;230,10 EUR;10,00;28,98;0,00;56.791,81;3.874,00;1.918,00;2.220,00;13.622,00;1.932,00;166,00;193,04
ENAG99;EON;Energieversorger;Deutschland;Deutschland;9,73 EUR;0,68;14,00;4,82;25.155,92;3.911,00;744,00;2.405,00;89.489,00;24.688,00;1.677,00;653,27
716460;SAP;Standardsoftware;Deutschland;Deutschland;115,30 EUR;2,78;43,28;1,31;147.813,60;6.270,00;3.370,00;5.314,00;29.469,00;746,00;589,00;95,36
703712;RWE;Energieversorger;Deutschland;Deutschland;29,70 EUR;13,82;1,97;2,92;16.813,27;2.940,00;-660,00;3.192,00;46.744,00;21.574,00;1.626,00;257,59
555200;Deutsche Post;Gütertransport;Deutschland;Deutschland;30,21 EUR;2,13;15,96;3,67;42.053,60;7.810,00;2.776,00;2.862,00;37.777,00;7.716,00;846,00;262,48
843002;Münchener Rück;Versicherungen;Deutschland;Deutschland;224,70 EUR;18,97;13,86;3,72;37.955,63;3.190,00;2.707,00;4.994,00;256.860,00;0,00;0,00;840,45
519000;BMW;Automobilproduktion;Deutschland;Deutschland;56,15 EUR;7,47;9,79;3,41;47.160,44;13.455,00;4.978,00;12.036,00;168.127,00;16.544,00;499,00;276,97
A2DSYC;Linde;Chemie;Irland;Irland;201,94 USD;3,71;50,44;1,64;100.094,58;6.721,67;2.158,00;2.700,00;34.977,00;0,00;38,00;60,48
578560;Fresenius;Medizinische Geräte;Deutschland;Deutschland;42,22 EUR;3,38;14,84;1,67;27.969,32;7.083,00;3.029,00;1.654,00;40.426,00;1.762,00;881,00;152,09
604700;HeidelbergCement;Baumaterial und -kom...;Deutschland;Deutschland;45,60 EUR;5,50;11,81;0,92;12.889,10;3.366,00;1.274,60;3.541,50;20.084,30;2.546,40;316,90;108,53
543900;Continental;Automobilzulieferer;Deutschland;Deutschland;86,30 EUR;-6,13;;2,60;23.052,69;4.827,00;-1.171,00;3.341,80;27.172,90;7.334,00;317,30;168,13
A1ML7J;Vonovia;Immobilien;Deutschland;Deutschland;53,14 EUR;2,15;22,32;3,27;26.029,15;5.694,10;1.294,30;500,70;35.428,00;662,40;417,50;158,81
606214;Covestro;Kunststoffe;Deutschland;Deutschland;32,72 EUR;3,02;13,72;2,89;7.585,35;1.558,00;557,00;748,00;6.264,00;433,00;85,00;117,27
578580;Fresenius Medical Care;Medizinische Geräte;Deutschland;Deutschland;74,24 EUR;3,96;16,65;1,81;19.677,78;3.862,80;1.438,50;1.007,70;20.976,80;689,20;491,10;148,99
659990;Merck;Pharma;Deutschland;Deutschland;101,30 EUR;3,04;34,65;1,23;13.615,64;3.679,00;1.296,00;781,00;25.898,00;4.380,00;0,00;144,57
604843;Henkel;Chemie;Deutschland;Deutschland;81,80 EUR;4,79;19,24;2,00;38.249,49;3.643,00;2.103,00;1.462,00;12.792,00;2.576,00;88,00;67,93
581005;Deutsche Börse;Finanzdienstleistung...;Deutschland;Deutschland;149,45 EUR;5,47;25,62;2,06;26.628,50;1.678,30;1.035,40;888,10;131.054,70;669,40;64,40;2.144,71
520000;Beiersdorf;Drogerie und Kosmeti...;Deutschland;Deutschland;98,24 EUR;3,17;33,64;0,65;26.875,80;1.252,00;736,00;1.142,00;3.972,00;1.478,00;13,00;64,46
